0.0,-0.81450863312587844396,-1.6290172662517568879,-2.4435258993776353333,-3.2580345325035137759,-4.0725431656293922178,-4.8870517987552706666,-5.7015604318811491076,-0.81450863312587844396
0.0,-0.81450863312587844396,-1.6290172662517568879,-2.4435258993776353333,-3.2580345325035137759,-4.0725431656293922178,-4.8870517987552706666,-5.7015604318811491076,-0.81450863312587844396
0.0,-0.81450863312587844396,-1.6290172662517568879,-2.4435258993776353333,-3.2580345325035137759,-4.0725431656293922178,-4.8870517987552706666,-5.7015604318811491076,-0.81450863312587844396
0.0,-0.81450863312587844396,-1.6290172662517568879,-2.4435258993776353333,-3.2580345325035137759,-4.0725431656293922178,-4.8870517987552706666,-5.7015604318811491076,-0.81450863312587844396
0.0,-0.81450863312587844396,-1.6290172662517568879,-2.4435258993776353333,-3.2580345325035137759,-4.0725431656293922178,-4.8870517987552706666,-5.7015604318811491076,-0.81450863312587844396
-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,0.37523824909323436516
-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,0.37523824909323436516
-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,0.37523824909323436516
-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,0.37523824909323436516
-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,-0.56101543097547085703,0.37523824909323436516
0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.03667390540670712699
0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.03667390540670712699
0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.03667390540670712699
0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.03667390540670712699
0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.17785778577575962815,0.03667390540670712699
-0.16060513469836029216,-0.16060513469836029216,-0.16060513469836029216,-0.16060513469836029216,-0.16060513469836029216,0.27628774934043916526
-0.21888722617190102674,-0.21888722617190102674,-0.21888722617190102674,-0.21888722617190102674,-0.21888722617190102674,-0.046112410228560766462
